pair_id,story_a_id,story_b_id,ok,error,num_events_a,num_events_b,num_matches,D_alignment,alignment_similarity,D_semantic,semantic_similarity,pred_event_rating_mean_joint
3bbgd4__2oqckw,3bbgd4,2oqckw,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
3bn3bu__3smld1,3bn3bu,3smld1,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
4v6nmi__3h5wf0,4v6nmi,3h5wf0,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
8i0vh4__3wfmio,8i0vh4,3wfmio,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
51yyks__964xeo,51yyks,964xeo,True,,6,4,3,0.3076923076923077,0.6923076923076923,0.36260107159614563,0.6373989284038544,2.3181822438517443
326ad6__jnd3z,326ad6,jnd3z,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
8w8rpi__26rfqn,8w8rpi,26rfqn,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3g0x4j__2j4thz,3g0x4j,2j4thz,True,,11,3,0,1.0,0.0,1.0,0.0,1.583
6x9ns4__6gq0s0,6x9ns4,6gq0s0,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
1x3c9s__4gmbc9,1x3c9s,4gmbc9,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
3t2n88__4vtbbc,3t2n88,4vtbbc,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
5hrwqf__2kjkyk,5hrwqf,2kjkyk,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
2nnm9j__369ecr,2nnm9j,369ecr,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
33leq9__1uv0ef,33leq9,1uv0ef,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
igreq__78t55f,igreq,78t55f,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
3vfmrb__25o4ua,3vfmrb,25o4ua,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
n0v7a__74e9b9,n0v7a,74e9b9,True,,2,4,1,0.42857142857142855,0.5714285714285714,0.41718418151140213,0.5828158184885979,2.2427774071722157
34upzs__7fvkzr,34upzs,7fvkzr,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
14vqy8__sxr0m,14vqy8,sxr0m,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
6y2fr3__8vlb46,6y2fr3,8vlb46,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
8st78y__z8cpu,8st78y,z8cpu,True,,5,5,0,1.0,0.0,1.0,0.0,1.583
33x9p8__5zkr3b,33x9p8,5zkr3b,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3hs286__38u6w3,3hs286,38u6w3,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
7f6i87__5mjwoq,7f6i87,5mjwoq,True,,9,4,0,1.0,0.0,1.0,0.0,1.583
36womh__3lm97t,36womh,3lm97t,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
2lxraj__3lvuz1,2lxraj,3lvuz1,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
4vwu63__1nqz8a,4vwu63,1nqz8a,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
2twzep__1kpfbb,2twzep,1kpfbb,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
1xi3uz__7gh64j,1xi3uz,7gh64j,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
5jblt5__5fmwkk,5jblt5,5fmwkk,True,,6,4,2,0.5454545454545454,0.4545454545454546,0.37296516820788383,0.6270348317921162,2.2604514657742936
7f6i87__8tuwm6,7f6i87,8tuwm6,True,,9,2,0,1.0,0.0,1.0,0.0,1.583
1j3zkk__2ougzs,1j3zkk,2ougzs,True,,1,4,1,0.3333333333333333,0.6666666666666667,0.3108115717768669,0.6891884282231331,2.361366406450917
57brla__8s3i68,57brla,8s3i68,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
2aotk2__3w1et7,2aotk2,3w1et7,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
5m49bb__6fnf9s,5m49bb,6fnf9s,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
3jq17j__2xqrqw,3jq17j,2xqrqw,True,,6,6,0,1.0,0.0,1.0,0.0,1.583
3fns94__4kp9ua,3fns94,4kp9ua,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
9yf9mz__5kbr7r,9yf9mz,5kbr7r,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
8k5clm__3rwv15,8k5clm,3rwv15,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
4oe0ir__28ja4x,4oe0ir,28ja4x,True,,4,2,1,0.6666666666666666,0.33333333333333337,0.19068679213523865,0.8093132078647614,2.406184271491567
395lj2__4ci3qq,395lj2,4ci3qq,True,,7,5,1,0.8333333333333334,0.16666666666666663,0.13275828957557678,0.8672417104244232,2.426600366698702
70pobe__3bwg2b,70pobe,3bwg2b,True,,7,6,1,0.8461538461538461,0.15384615384615385,0.36455969512462616,0.6354403048753738,2.2075300084154192
2ujxhs__1xo5yr,2ujxhs,1xo5yr,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
19lzl3__89y25h,19lzl3,89y25h,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
4bfsjj__3lchyb,4bfsjj,3lchyb,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
3r9qbz__8biojf,3r9qbz,8biojf,True,,3,1,1,0.5,0.5,0.24278637766838074,0.7572136223316193,2.391211801895499
2b0lzk__5ugw10,2b0lzk,5ugw10,True,,5,1,1,0.0,1.0,0.46669470686465503,0.533305293135345,2.2831538132590987
9p59sp__3qyuc2,9p59sp,3qyuc2,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
21236f__9dwvdf,21236f,9dwvdf,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9rywki__9h992r,9rywki,9h992r,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
4l9dza__1jktkx,4l9dza,1jktkx,True,,7,4,3,0.35714285714285715,0.6428571428571428,0.410039234906435,0.589960765093565,2.263885787092309
3jg26f__23kgs6,3jg26f,23kgs6,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
1sejfc__8ml0wk,1sejfc,8ml0wk,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
3i44nc__10837z,3i44nc,10837z,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
8lfjzs__74ae04,8lfjzs,74ae04,True,,4,5,2,0.3333333333333333,0.6666666666666667,0.32542868951956433,0.6745713104804356,2.3477154801910123
9p5od2__92t6xr,9p5od2,92t6xr,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
30bt96__6hq3s9,30bt96,6hq3s9,True,,3,4,1,0.7142857142857143,0.2857142857142857,0.4050679877400398,0.5949320122599602,2.1963498633924337
3lx5wf__1763d7,3lx5wf,1763d7,True,,7,5,1,0.8333333333333334,0.16666666666666663,0.42581265419721603,0.574187345802784,2.152916895578553
31hhkk__2s2epk,31hhkk,2s2epk,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9npt9o__1yzweq,9npt9o,1yzweq,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
5adfv6__4svmd4,5adfv6,4svmd4,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
5jpjah__1v0jia,5jpjah,1v0jia,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
2duvr1__771ri3,2duvr1,771ri3,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
6xvtcj__2zam05,6xvtcj,2zam05,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
8o4rhe__74h1mz,8o4rhe,74h1mz,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
1cde9k__y6uds,1cde9k,y6uds,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
32vdpi__6f081y,32vdpi,6f081y,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
340gyy__5prerr,340gyy,5prerr,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
9xvf4a__964jdv,9xvf4a,964jdv,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
36usqg__77h6wn,36usqg,77h6wn,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
6gx1bv__2v6gg5,6gx1bv,2v6gg5,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
87004i__71unzq,87004i,71unzq,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
3cq0ux__3bb894,3cq0ux,3bb894,True,,3,9,0,1.0,0.0,1.0,0.0,1.583
94blyq__8d62y8,94blyq,8d62y8,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
3r9w9u__8vb8m9,3r9w9u,8vb8m9,True,,3,3,1,0.6666666666666666,0.33333333333333337,0.3529036194086075,0.6470963805913925,2.254689976500968
2bzjj0__3qeda5,2bzjj0,3qeda5,True,,2,5,2,0.07692307692307693,0.9230769230769231,0.35917920619249344,0.6408207938075066,2.3680163854906766
27me76__1j34yy,27me76,1j34yy,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
3fmodw__727mde,3fmodw,727mde,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
3nqef1__2zwvla,3nqef1,2zwvla,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
533mj5__8g4dos,533mj5,8g4dos,True,,2,3,1,0.6,0.4,0.451737679541111,0.548262320458889,2.1758621810765564
3h5f1i__96ktcb,3h5f1i,96ktcb,True,,9,1,0,1.0,0.0,1.0,0.0,1.583
342iw4__9u5srr,342iw4,9u5srr,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
87btxe__67bqvw,87btxe,67bqvw,True,,4,3,2,0.375,0.625,0.350340835750103,0.649659164249897,2.316029193492979
1l2ils__752kg5,1l2ils,752kg5,True,,4,4,2,0.4444444444444444,0.5555555555555556,0.37923720479011536,0.6207627952098846,2.275008152224289
95q9w6__749drw,95q9w6,749drw,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
28g4qc__58xto9,28g4qc,58xto9,True,,3,7,3,0.3076923076923077,0.6923076923076923,0.3265330145756404,0.6734669854243596,2.351866202303194
8w50jl__207lwo,8w50jl,207lwo,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
6o0mcs__8d7pj9,6o0mcs,8d7pj9,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
4n5pv4__1sph3h,4n5pv4,1sph3h,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
9ju3b4__5rd22q,9ju3b4,5rd22q,True,,7,6,3,0.4375,0.5625,0.4797818132986625,0.5202181867013376,2.182513014560379
4bqkog__92kgu5,4bqkog,92kgu5,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
8n47o4__54wp4l,8n47o4,54wp4l,True,,5,6,2,0.42857142857142855,0.5714285714285714,0.2912716269493103,0.7087283730506897,2.360367141877753
1gjyeb__91ybue,1gjyeb,91ybue,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
8mb8yr__3hqoib,8mb8yr,3hqoib,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
2jkt69__7e5093,2jkt69,7e5093,True,,5,5,0,1.0,0.0,1.0,0.0,1.583
2ikfbf__5mezjy,2ikfbf,5mezjy,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
3klo2f__v0ppf,3klo2f,v0ppf,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
3t4gve__2u6cq6,3t4gve,2u6cq6,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
5ifsdg__7bmle4,5ifsdg,7bmle4,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
8s97hm__4zvv52,8s97hm,4zvv52,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
90a5fa__1z5coh,90a5fa,1z5coh,True,,9,2,2,0.0,1.0,0.4036643122219377,0.5963356877780623,2.342017898815932
2x8hue__6ied8s,2x8hue,6ied8s,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
3kbcpm__7dju4w,3kbcpm,7dju4w,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
303ysd__40khu9,303ysd,40khu9,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
32ejqd__4vg5x7,32ejqd,4vg5x7,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
44gzyk__3fmodw,44gzyk,3fmodw,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
9snvt4__3qtldv,9snvt4,3qtldv,True,,5,4,3,0.3333333333333333,0.6666666666666667,0.4400881687179208,0.5599118312820792,2.240634992567667
19bxe8__2zjyg6,19bxe8,2zjyg6,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
1sph3h__8m3ptp,1sph3h,8m3ptp,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
6tjt25__3n13b6,6tjt25,3n13b6,True,,12,7,3,0.5909090909090909,0.40909090909090906,0.4190978482365608,0.5809021517634392,2.2081817922591487
1csjmk__8bvzg8,1csjmk,8bvzg8,True,,11,6,5,0.20754716981132076,0.7924528301886793,0.33379799127578735,0.6662020087242126,2.3653207729286745
3gfgx8__2youtl,3gfgx8,2youtl,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
4qe1wr__72jnjj,4qe1wr,72jnjj,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
35hh4m__704puj,35hh4m,704puj,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
7qbdep__99pgfk,7qbdep,99pgfk,True,,6,4,1,0.8,0.19999999999999996,0.3604990988969803,0.6395009011030197,2.22064989154011
53vivz__6f0opd,53vivz,6f0opd,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
17q0r0__32qx6h,17q0r0,32qx6h,True,,2,4,1,0.6666666666666666,0.33333333333333337,0.36132240295410156,0.6386775970458984,2.246827674547831
8ks2d1__6jolt7,8ks2d1,6jolt7,True,,4,5,1,0.7777777777777778,0.2222222222222222,0.4264451339840889,0.5735548660159111,2.16355400048337
20wb2g__33x9p8,20wb2g,33x9p8,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
1aevii__9ump3q,1aevii,9ump3q,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
356fbx__92gnv3,356fbx,92gnv3,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
9sxvau__2o1bnq,9sxvau,2o1bnq,True,,5,4,2,0.5,0.5,0.4832732295617461,0.5167267704382539,2.166621130912285
6muf7q__2fhrfs,6muf7q,2fhrfs,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
2axphm__9oer6p,2axphm,9oer6p,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
49b36r__37oi30,49b36r,37oi30,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
6uf31y__4kvltm,6uf31y,4kvltm,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
3gtztm__9h4h27,3gtztm,9h4h27,True,,6,8,0,1.0,0.0,1.0,0.0,1.583
4glx9t__3wnbvn,4glx9t,3wnbvn,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
772am5__3lvuz1,772am5,3lvuz1,True,,2,5,1,0.5,0.5,0.3723897933959961,0.6276102066040039,2.2701751719474794
30q6i0__6uwcbf,30q6i0,6uwcbf,True,,12,10,0,1.0,0.0,1.0,0.0,1.583
2bzjj0__6hp5pe,2bzjj0,6hp5pe,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
5rap9i__52p5gp,5rap9i,52p5gp,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
y0i0p__6potvz,y0i0p,6potvz,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
2nl5zz__2o026b,2nl5zz,2o026b,True,,2,3,1,0.6,0.4,0.44076069444417953,0.5592393055558205,2.1861135874585806
6zf5ss__67zy46,6zf5ss,67zy46,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
1f0upk__9u7hc5,1f0upk,9u7hc5,True,,2,13,0,1.0,0.0,1.0,0.0,1.583
1rc1no__8thfjx,1rc1no,8thfjx,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
77ppol__3io3nf,77ppol,3io3nf,True,,10,3,0,1.0,0.0,1.0,0.0,1.583
3fwz7i__1ae9mh,3fwz7i,1ae9mh,True,,8,6,0,1.0,0.0,1.0,0.0,1.583
1km7lv__7jlcop,1km7lv,7jlcop,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
28g4qc__2ces7r,28g4qc,2ces7r,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
11huhu__6eon9x,11huhu,6eon9x,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
2s2epk__2gt1c3,2s2epk,2gt1c3,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
9idcpk__5c4k3t,9idcpk,5c4k3t,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
8oidt5__7a2kpr,8oidt5,7a2kpr,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
336w4p__2xu5hi,336w4p,2xu5hi,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
2hzsib__3io3nf,2hzsib,3io3nf,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3cbf0r__4lr83x,3cbf0r,4lr83x,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
3opw3q__9j9rzc,3opw3q,9j9rzc,True,,7,5,1,0.8333333333333334,0.16666666666666663,0.38330699503421783,0.6166930049657822,2.1926129306708773
8hc46g__39958r,8hc46g,39958r,True,,8,4,0,1.0,0.0,1.0,0.0,1.583
4q6hwj__5xuvmr,4q6hwj,5xuvmr,True,,2,9,0,1.0,0.0,1.0,0.0,1.583
9h75j7__9u1vfg,9h75j7,9u1vfg,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3jvf41__2ql93l,3jvf41,2ql93l,True,,6,7,0,1.0,0.0,1.0,0.0,1.583
8xj3v5__92nvv4,8xj3v5,92nvv4,True,,6,5,2,0.42857142857142855,0.5714285714285714,0.33239974578221637,0.6676002542177837,2.3219575916997024
705xd7__i1m9x,705xd7,i1m9x,True,,5,5,0,1.0,0.0,1.0,0.0,1.583
39f069__9p4ej5,39f069,9p4ej5,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
703gbi__24m5oq,703gbi,24m5oq,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
8e113j__3aezcb,8e113j,3aezcb,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
9wvkzr__2hv0dt,9wvkzr,2hv0dt,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
88nj5s__99pfkq,88nj5s,99pfkq,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
3d764z__16axa6,3d764z,16axa6,True,,2,3,1,0.6,0.4,0.3959469348192215,0.6040530651807785,2.227965157572329
3ik66u__9221ui,3ik66u,9221ui,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
szirr__8142k0,szirr,8142k0,True,,2,8,0,1.0,0.0,1.0,0.0,1.583
9tfxtt__8yv1rm,9tfxtt,8yv1rm,True,,2,9,0,1.0,0.0,1.0,0.0,1.583
1ipn6s__7fw2fj,1ipn6s,7fw2fj,True,,7,6,0,1.0,0.0,1.0,0.0,1.583
37nzjp__7cimxf,37nzjp,7cimxf,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
4cok6w__7chxfs,4cok6w,7chxfs,True,,3,2,1,0.3333333333333333,0.6666666666666667,0.3138587661087513,0.6861412338912487,2.3585206316643705
87pxh2__4xp95i,87pxh2,4xp95i,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
8z7ow7__6jisfi,8z7ow7,6jisfi,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
7v8tu4__5nk99r,7v8tu4,5nk99r,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
34sk56__2renbq,34sk56,2renbq,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
2ygsgn__4vfbyj,2ygsgn,4vfbyj,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
2a5c29__70pobe,2a5c29,70pobe,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
8io4co__15wqgv,8io4co,15wqgv,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
8mrjao__6qg7j4,8mrjao,6qg7j4,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
5j5ysh__2qtzsb,5j5ysh,2qtzsb,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
2dvek6__9jaj4v,2dvek6,9jaj4v,True,,2,3,1,0.6,0.4,0.4395647682249546,0.5604352317750454,2.187230462954715
34cz8b__4lqh0s,34cz8b,4lqh0s,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
2a1xm4__54duku,2a1xm4,54duku,True,,8,4,0,1.0,0.0,1.0,0.0,1.583
9x905m__92a1xb,9x905m,92a1xb,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
19xpm3__4szj59,19xpm3,4szj59,True,,2,8,0,1.0,0.0,1.0,0.0,1.583
675kal__52rugj,675kal,52rugj,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2s1emx__3hqvnn,2s1emx,3hqvnn,True,,6,6,0,1.0,0.0,1.0,0.0,1.583
9co0ah__42i79p,9co0ah,42i79p,True,,1,5,1,0.6666666666666666,0.33333333333333337,0.42639247328042984,0.5736075267195702,2.186058735870073
9xrwnt__6n0322,9xrwnt,6n0322,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
3j1yzr__8oh15i,3j1yzr,8oh15i,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
169jh4__6jclu1,169jh4,6jclu1,True,,9,4,0,1.0,0.0,1.0,0.0,1.583
4s2qv6__9oorec,4s2qv6,9oorec,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
1bv51k__2u1squ,1bv51k,2u1squ,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
9ib7p0__8xyn2j,9ib7p0,8xyn2j,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
288ocb__2oe8fw,288ocb,2oe8fw,True,,3,9,0,1.0,0.0,1.0,0.0,1.583
o986g__768x1w,o986g,768x1w,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
33rkzw__5sdmba,33rkzw,5sdmba,True,,2,4,2,0.2857142857142857,0.7142857142857143,0.30295374244451523,0.6970462575554848,2.37832864278821
1uryyk__762mmz,1uryyk,762mmz,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
3a5s5y__2j95jy,3a5s5y,2j95jy,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
5fnht8__62n803,5fnht8,62n803,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
502drk__8hljch,502drk,8hljch,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
6e0krk__3p0v6c,6e0krk,3p0v6c,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
5cjod7__2hl1ej,5cjod7,2hl1ej,True,,4,9,0,1.0,0.0,1.0,0.0,1.583
2wb42l__7fu6lg,2wb42l,7fu6lg,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
3e6vd5__8d6bhz,3e6vd5,8d6bhz,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
3g9rgq__3t5mug,3g9rgq,3t5mug,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
5e22xi__9ytfxq,5e22xi,9ytfxq,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
7clpxb__6jh975,7clpxb,6jh975,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
9ymzf1__2mfhiq,9ymzf1,2mfhiq,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
4spacd__4dgh7a,4spacd,4dgh7a,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
25nis0__78yf8o,25nis0,78yf8o,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
3hi00e__22edfw,3hi00e,22edfw,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
42mexm__3p6aip,42mexm,3p6aip,True,,9,2,2,0.5833333333333334,0.41666666666666663,0.4423844749107957,0.5576155250892043,2.1879654722141413
4czyrs__8b3wnv,4czyrs,8b3wnv,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
9x4par__3hv8by,9x4par,3hv8by,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
3o8dix__98iny8,3o8dix,98iny8,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
95rq1u__2731ww,95rq1u,2731ww,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
2gxbf2__4wj8o9,2gxbf2,4wj8o9,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
2iiobs__30cc1w,2iiobs,30cc1w,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
8l326g__34o7t9,8l326g,34o7t9,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
4yt0jq__p9ys3,4yt0jq,p9ys3,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
9gp3rx__5ig643,9gp3rx,5ig643,True,,5,5,2,0.5454545454545454,0.4545454545454546,0.35719336196780205,0.642806638032198,2.2751807556219057
26ewqy__6jlifb,26ewqy,6jlifb,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
9mj0b1__274ioe,9mj0b1,274ioe,True,,1,3,1,0.0,1.0,0.4220366304119428,0.5779633695880573,2.3248599908582865
2cj2t5__30rbqm,2cj2t5,30rbqm,True,,6,6,1,0.8333333333333334,0.16666666666666663,0.3828776031732559,0.6171223968267441,2.1930139397298296
2sggv8__2roi15,2sggv8,2roi15,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3yrhbf__40jdm4,3yrhbf,40jdm4,True,,5,2,1,0.7142857142857143,0.2857142857142857,0.31148701906204224,0.6885129809379578,2.283745130040816
3n7e7j__2crjhm,3n7e7j,2crjhm,True,,4,7,0,1.0,0.0,1.0,0.0,1.583
2y6155__8n3mjd,2y6155,8n3mjd,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
3ekm9c__1i1pzw,3ekm9c,1i1pzw,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
36o3q3__7005hu,36o3q3,7005hu,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3d3lsu__1i1pzw,3d3lsu,1i1pzw,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
37fhqm__7bp6ku,37fhqm,7bp6ku,True,,2,8,0,1.0,0.0,1.0,0.0,1.583
91wxnx__2oxz6s,91wxnx,2oxz6s,True,,4,4,2,0.4444444444444444,0.5555555555555556,0.19130964577198029,0.8086903542280197,2.4505136995913253
43kfk3__14gi5b,43kfk3,14gi5b,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
314sca__783lq8,314sca,783lq8,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
9mjmu0__8rmnt9,9mjmu0,8rmnt9,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
5w0hay__7gsxqp,5w0hay,7gsxqp,True,,3,8,3,0.5,0.5,0.40020788709322613,0.5997921129067738,2.244195854243636
7pubpx__2fs77s,7pubpx,2fs77s,True,,7,4,1,0.6666666666666666,0.33333333333333337,0.2683475390076637,0.7316524609923363,2.3336568999874094
2to8td__2pq65b,2to8td,2pq65b,True,,5,3,4,0.2857142857142857,0.7142857142857143,0.3973786439746618,0.6026213560253382,2.290145227249206
3atgok__2tmjsq,3atgok,2tmjsq,True,,2,5,1,0.5,0.5,0.2693128138780594,0.7306871861219406,2.3664387631192803
2m8ogz__2vuc5r,2m8ogz,2vuc5r,True,,9,2,0,1.0,0.0,1.0,0.0,1.583
4vay2x__2kfi6b,4vay2x,2kfi6b,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
3if8uz__93q2a1,3if8uz,93q2a1,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
74gbs9__7flgqi,74gbs9,7flgqi,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
65tnb9__5iq8h5,65tnb9,5iq8h5,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
